Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,MSTR,META,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,SPY,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-28 00:00:00+00:00,48.20000076293945,48.29199981689453,46.763999938964844,47.0,47.0,4775000,331.0,332.8699951171875,328.3299865722656,328.7300109863281,327.74322509765625,12037400,15.50100040435791,16.27750015258789,15.50100040435791,16.24449920654297,16.2100887298584,644536000,209.5,211.8633270263672,207.4600067138672,208.4066619873047,208.4066619873047,68211000,420.9700012207031,421.25,419.7900085449219,420.0400085449219,399.3406982421875,58520200
2021-06-01 00:00:00+00:00,47.124000549316406,48.465999603271484,46.89799880981445,47.7760009765625,47.7760009765625,4325000,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,328.1419982910156,11765900,16.270000457763672,16.38825035095215,15.903249740600586,16.26449966430664,16.23004150390625,472804000,209.26666259765625,211.26666259765625,206.85000610351562,207.96665954589844,207.96665954589844,54254700,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,398.98895263671875,54216600
2021-06-02 00:00:00+00:00,48.29999923706055,50.130001068115234,47.87200164794922,49.849998474121094,49.849998474121094,3527000,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,328.1619567871094,11654300,16.25225067138672,16.918750762939453,16.23550033569336,16.778249740600586,16.742704391479492,594168000,206.7100067138672,207.7866668701172,199.7133331298828,201.7066650390625,201.7066650390625,69908400,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,399.61639404296875,49097100
2021-06-03 00:00:00+00:00,50.119998931884766,50.198001861572266,48.400001525878906,48.86399841308594,48.86399841308594,3955000,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,325.061279296875,12610800,16.70075035095215,17.259000778198242,16.58300018310547,16.969749450683594,16.933801651000977,580008000,200.60000610351562,201.51666259765625,190.4066619873047,190.94667053222656,190.94667053222656,90335700,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,398.13323974609375,58138800
2021-06-04 00:00:00+00:00,48.16999816894531,48.5989990234375,47.400001525878906,48.46699905395508,48.46699905395508,3172000,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,329.35833740234375,13289400,17.112499237060547,17.660999298095703,17.095500946044922,17.578250885009766,17.54100799560547,617120000,193.23666381835938,200.20333862304688,192.39999389648438,199.68333435058594,199.68333435058594,72110700,420.75,422.9200134277344,418.8399963378906,422.6000061035156,401.7745056152344,55938800
2021-06-07 00:00:00+00:00,48.25,48.85499954223633,46.40700149536133,46.98099899291992,46.98099899291992,6104000,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,335.5696105957031,20136700,17.571250915527344,17.8125,17.192750930786133,17.618999481201172,17.58167839050293,575756000,197.27667236328125,203.3333282470703,194.2933349609375,201.7100067138672,201.7100067138672,67631100,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,401.3847351074219,51555000
2021-06-08 00:00:00+00:00,45.79999923706055,46.18899917602539,42.792999267578125,45.9379997253418,45.9379997253418,10917000,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,332.6783447265625,14580500,17.527250289916992,17.62150001525879,17.250999450683594,17.457000732421875,17.420021057128906,323848000,207.6699981689453,207.69667053222656,198.5,201.19667053222656,201.19667053222656,78160200,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,401.4703369140625,47134300
2021-06-09 00:00:00+00:00,47.0,51.56700134277344,45.558998107910156,51.29899978637695,51.29899978637695,14822000,335.739990234375,336.79998779296875,330.0,330.25,329.2586364746094,13727900,17.515750885009766,17.575000762939453,17.25575065612793,17.35824966430664,17.3254451751709,381656000,200.72332763671875,203.92999267578125,199.2100067138672,199.5933380126953,199.5933380126953,49753800,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,400.8713073730469,48436300
2021-06-10 00:00:00+00:00,51.23899841308594,52.98699951171875,49.590999603271484,50.8650016784668,50.8650016784668,9537000,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,331.46197509765625,13240200,17.350000381469727,17.492000579833984,17.176000595092773,17.424999237060547,17.39206886291504,287772000,201.2933349609375,205.52999877929688,200.1666717529297,203.3733367919922,203.3733367919922,71758800,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,402.73480224609375,51020100
2021-06-11 00:00:00+00:00,51.29999923706055,52.09700012207031,50.400001525878906,51.64400100708008,51.64400100708008,5004000,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,330.265625,13587900,17.47949981689453,17.939250946044922,17.443750381469727,17.82525062561035,17.791563034057617,416308000,203.41000366210938,204.18666076660156,200.5066680908203,203.29666137695312,203.29666137695312,48615900,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,403.4002380371094,45570800
2021-06-14 00:00:00+00:00,54.400001525878906,60.569000244140625,54.400001525878906,59.8489990234375,59.8489990234375,15573000,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,335.7590637207031,12250800,17.9060001373291,18.039499282836914,17.662750244140625,18.018749237060547,17.984697341918945,321376000,204.07666015625,208.49667358398438,203.05999755859375,205.89666748046875,205.89666748046875,61272000,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,404.3034362792969,42358500
2021-06-15 00:00:00+00:00,60.20500183105469,63.582000732421875,58.91699981689453,63.05400085449219,63.05400085449219,13100000,336.989990234375,339.9200134277344,335.0299987792969,336.75,335.7391357421875,15795200,17.915000915527344,18.016250610351562,17.72800064086914,17.78849983215332,17.754880905151367,243032000,205.56333923339844,205.59666442871094,199.41000366210938,199.7866668701172,199.7866668701172,53292300,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,403.5619201660156,51508500
2021-06-16 00:00:00+00:00,61.665000915527344,63.987998962402344,60.88399887084961,61.981998443603516,61.981998443603516,10395000,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,330.08612060546875,17232200,17.79075050354004,17.954750061035156,17.58449935913086,17.81024932861328,17.776592254638672,307124000,199.17999267578125,202.8333282470703,197.8333282470703,201.6233367919922,201.6233367919922,66432300,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,401.3086242675781,80386100
2021-06-17 00:00:00+00:00,61.7400016784668,64.19999694824219,61.255001068115234,63.08100128173828,63.08100128173828,8848000,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,335.4998779296875,17794100,17.774499893188477,18.834999084472656,17.756250381469727,18.657249450683594,18.621990203857422,809656000,200.6300048828125,207.1566619873047,200.44667053222656,205.53334045410156,205.53334045410156,68104200,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,401.17559814453125,90949700
2021-06-18 00:00:00+00:00,61.599998474121094,64.76499938964844,61.551998138427734,64.64600372314453,64.64600372314453,15437000,334.5299987792969,336.1499938964844,329.0,329.6600036621094,328.67041015625,23039500,18.784000396728516,19.375,18.583999633789062,18.638750076293945,18.603527069091797,968856000,204.4566650390625,209.4499969482422,203.93333435058594,207.77000427246094,207.77000427246094,73682700,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,395.76361083984375,118676300
2021-06-21 00:00:00+00:00,59.91699981689453,61.400001525878906,57.70000076293945,58.367000579833984,58.367000579833984,13781000,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,331.29254150390625,11337500,18.43524932861328,18.536500930786133,17.822750091552734,18.427249908447266,18.39242935180664,672384000,208.16000366210938,210.4633331298828,202.9600067138672,206.94332885742188,206.94332885742188,74438100,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,401.42926025390625,72822000
2021-06-22 00:00:00+00:00,53.500999450683594,56.41999816894531,51.301998138427734,55.37200164794922,55.37200164794922,25670000,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,338.01226806640625,15345300,18.471500396728516,18.9637508392334,18.38599967956543,18.886749267578125,18.851057052612305,580144000,206.0833282470703,209.52333068847656,205.1666717529297,207.90333557128906,207.90333557128906,57476700,420.8500061035156,424.0,420.0799865722656,423.1099853515625,403.575439453125,57700300
2021-06-23 00:00:00+00:00,57.948001861572266,58.65599822998047,55.12300109863281,55.29999923706055,55.29999923706055,10558000,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,339.5675964355469,14817800,19.007749557495117,19.15275001525879,18.90774917602539,19.057249069213867,19.02123260498047,332356000,210.6666717529297,219.06666564941406,210.01333618164062,218.85667419433594,218.85667419433594,93297600,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,403.08892822265625,49445400
2021-06-24 00:00:00+00:00,57.0,59.0,56.099998474121094,58.1879997253418,58.1879997253418,7935000,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,342.1498107910156,12329100,19.227750778198242,19.420000076293945,19.08824920654297,19.20549964904785,19.169204711914062,320924000,224.99667358398438,232.5399932861328,222.5366668701172,226.60667419433594,226.60667419433594,137947200,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,405.4736022949219,45110300
2021-06-25 00:00:00+00:00,56.74599838256836,57.12099838256836,53.98099899291992,55.005001068115234,55.005001068115234,10047000,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,340.3452453613281,14594400,19.280500411987305,19.345500946044922,18.894500732421875,19.0310001373291,18.995037078857422,278364000,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,223.9566650390625,97490100,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,406.913818359375,58129500
2021-06-28 00:00:00+00:00,57.03300094604492,62.95100021362305,56.58700180053711,62.41699981689453,62.41699981689453,17298000,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,354.5724182128906,29156100,19.361249923706055,20.078750610351562,19.319000244140625,19.985000610351562,19.947233200073242,495436000,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,229.57333374023438,64884600,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,407.7341613769531,53159600
2021-06-29 00:00:00+00:00,65.0,69.29900360107422,64.69999694824219,66.89900207519531,66.89900207519531,16136000,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,350.83367919921875,21417300,19.88249969482422,20.0987491607666,19.656999588012695,20.026750564575195,19.98890495300293,367632000,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,407.9535217285156,35970500
2021-06-30 00:00:00+00:00,64.5009994506836,66.9000015258789,63.74300003051758,66.44999694824219,66.44999694824219,8589000,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,346.6662292480469,15107500,19.999250411987305,20.162500381469727,19.863750457763672,20.002500534057617,19.964698791503906,326568000,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,226.56666564941406,56774700,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,408.2969055175781,64827900
2021-07-01 00:00:00+00:00,65.05899810791016,65.7239990234375,63.71200180053711,65.08599853515625,65.08599853515625,5874000,346.82000732421875,354.6700134277344,346.5,354.3900146484375,353.3262023925781,17137000,20.125,20.45599937438965,20.018999099731445,20.211999893188477,20.173803329467773,480136000,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,410.55743408203125,53441000
2021-07-02 00:00:00+00:00,65.89700317382812,66.19200134277344,63.42599868774414,63.56100082397461,63.56100082397461,5276000,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,353.6352844238281,11521300,20.440250396728516,20.505250930786133,20.287750244140625,20.48699951171875,20.448284149169922,342764000,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,413.6955871582031,57697700
2021-07-06 00:00:00+00:00,65.20800018310547,65.35199737548828,62.12900161743164,63.42900085449219,63.42900085449219,4862000,356.5,358.7900085449219,349.17999267578125,352.7799987792969,351.72100830078125,13488500,20.737499237060547,20.841999053955078,20.350250244140625,20.69849967956543,20.659385681152344,446708000,227.23666381835938,228.0,217.13333129882812,219.86000061035156,219.86000061035156,69853500,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,412.9420166015625,68710400
2021-07-07 00:00:00+00:00,64.5,64.71700286865234,62.32099914550781,63.986000061035156,63.986000061035156,4511000,355.260009765625,356.489990234375,350.0,350.489990234375,349.4378662109375,14218900,20.853500366210938,20.875,20.332000732421875,20.371749877929688,20.333251953125,418428000,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,414.4013977050781,63549500
2021-07-08 00:00:00+00:00,60.29999923706055,62.527000427246094,59.46900177001953,61.84400177001953,61.84400177001953,5180000,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,344.6124267578125,14406500,19.85650062561035,20.132999420166016,19.70075035095215,19.90275001525879,19.865135192871094,503300000,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,217.60333251953125,68319900,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,411.02490234375,97595200
2021-07-09 00:00:00+00:00,62.189998626708984,63.59299850463867,61.52000045776367,62.86600112915039,62.86600112915039,3940000,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,349.36810302734375,13018700,19.962499618530273,20.080249786376953,19.754249572753906,20.050249099731445,20.012361526489258,296624000,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,218.98333740234375,54421500,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,415.4124450683594,76238600
2021-07-12 00:00:00+00:00,63.224998474121094,63.242000579833984,58.520999908447266,58.86899948120117,58.86899948120117,8263000,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,352.0998840332031,10018600,20.239999771118164,20.53274917602539,20.1877498626709,20.512500762939453,20.473737716674805,321984000,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,416.9004211425781,52889600
2021-07-13 00:00:00+00:00,58.55699920654297,59.70000076293945,57.29499816894531,57.987998962402344,57.987998962402344,7176000,351.5,358.489990234375,348.79998779296875,352.0899963378906,351.0330810546875,11456000,20.40049934387207,20.46125030517578,20.11400032043457,20.25,20.211732864379883,290708000,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,222.84666442871094,62898300,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,415.479248046875,52911300
2021-07-14 00:00:00+00:00,58.5,59.04399871826172,56.04100036621094,56.042999267578125,56.042999267578125,6275000,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,346.5864562988281,13894200,20.357749938964844,20.417749404907227,19.752750396728516,19.84149932861328,19.804004669189453,380100000,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,416.0992126464844,64130400
2021-07-15 00:00:00+00:00,54.70000076293945,55.994998931884766,52.50699996948242,54.104000091552734,54.104000091552734,7338000,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,343.42596435546875,14781600,19.811750411987305,19.847000122070312,18.85849952697754,18.966249465942383,18.930408477783203,550564000,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,434.80999755859375,435.5299987792969,432.7200012207031,434.75,414.67803955078125,55126400
2021-07-16 00:00:00+00:00,54.38999938964844,54.63800048828125,52.051998138427734,52.308998107910156,52.308998107910156,6091000,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,340.1358947753906,11026100,19.030500411987305,19.156999588012695,18.072999954223633,18.160999298095703,18.126678466796875,688224000,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,411.4254150390625,75874700
2021-07-19 00:00:00+00:00,50.76599884033203,52.249000549316406,49.20000076293945,49.87200164794922,49.87200164794922,7287000,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,335.9385070800781,14372300,17.915250778198242,19.04199981689453,17.86549949645996,18.77975082397461,18.744258880615234,749060000,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,215.4066619873047,63891300,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,405.34954833984375,147987000
2021-07-20 00:00:00+00:00,48.79899978637695,50.5880012512207,47.237998962402344,50.178001403808594,50.178001403808594,7345000,338.79998779296875,343.45001220703125,334.5,341.6600036621094,340.6343688964844,11024300,18.729999542236328,18.83799934387207,18.163999557495117,18.61199951171875,18.576826095581055,434687000,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,425.67999267578125,432.4200134277344,424.8299865722656,431.05999755859375,411.15838623046875,99608200
2021-07-21 00:00:00+00:00,54.0,56.98099899291992,52.82699966430664,55.694000244140625,55.694000244140625,10994000,341.5,346.5199890136719,341.25,346.2300109863281,345.1907043457031,9279700,18.881999969482422,19.527000427246094,18.742000579833984,19.40999984741211,19.373315811157227,371017000,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,218.42999267578125,41859900,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,414.4872131347656,64724400
2021-07-22 00:00:00+00:00,55.54199981689453,56.805999755859375,53.500999450683594,55.59400177001953,55.59400177001953,7112000,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,350.13580322265625,12385400,19.642000198364258,19.886999130249023,19.275999069213867,19.5939998626709,19.556974411010742,323826000,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,434.739990234375,435.7200012207031,433.69000244140625,435.4599914550781,415.35528564453125,47878500
2021-07-23 00:00:00+00:00,55.84199905395508,56.5890007019043,53.3390007019043,53.97100067138672,53.97100067138672,5749000,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,368.6799621582031,33694300,19.6560001373291,19.700000762939453,19.25,19.558000564575195,19.521041870117188,195672000,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,214.4600067138672,43814700,437.5199890136719,440.29998779296875,436.7900085449219,439.94000244140625,419.62835693359375,63766600
2021-07-26 00:00:00+00:00,62.099998474121094,69.5,62.0260009765625,68.25,68.25,20169000,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,371.3418884277344,14925200,19.31100082397461,19.441999435424805,18.913999557495117,19.29400062561035,19.257537841796875,203943000,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,219.2066650390625,76009800,439.30999755859375,441.0299987792969,439.260009765625,441.0199890136719,420.6585693359375,43719200
2021-07-27 00:00:00+00:00,66.375,67.7509994506836,62.22700119018555,63.06100082397461,63.06100082397461,9699000,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,366.7059020996094,15705400,19.264999389648438,19.621999740600586,18.740999221801758,19.20800018310547,19.17169952392578,248863000,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900,439.9100036621094,439.94000244140625,435.989990234375,439.010009765625,418.7413024902344,67397100
2021-07-28 00:00:00+00:00,66.3949966430664,67.69999694824219,63.220001220703125,64.66500091552734,64.66500091552734,10825000,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,372.15948486328125,29676900,19.319000244140625,19.645999908447266,18.9950008392334,19.503000259399414,19.466144561767578,202191000,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,215.66000366210938,48019800,439.67999267578125,440.29998779296875,437.30999755859375,438.8299865722656,418.56964111328125,52472400
2021-07-29 00:00:00+00:00,64.19300079345703,64.86000061035156,61.9370002746582,62.500999450683594,62.500999450683594,5795000,361.0,365.5199890136719,356.739990234375,358.32000732421875,357.2444152832031,33413200,19.518999099731445,19.85300064086914,19.327999114990234,19.66200065612793,19.62484359741211,190781000,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,225.78334045410156,91183800,439.82000732421875,441.79998779296875,439.80999755859375,440.6499938964844,420.30560302734375,47435300
2021-07-30 00:00:00+00:00,61.55699920654297,63.54800033569336,60.691001892089844,62.60100173950195,62.60100173950195,6326000,354.0,360.7300109863281,352.94000244140625,356.29998779296875,355.23046875,15976200,19.417999267578125,19.6299991607666,19.26300048828125,19.499000549316406,19.462148666381836,183497000,223.9199981689453,232.50999450683594,223.0,229.06666564941406,229.06666564941406,88969200,437.9100036621094,440.05999755859375,437.7699890136719,438.510009765625,418.26446533203125,68951200
2021-08-02 00:00:00+00:00,62.25899887084961,65.9000015258789,61.50899887084961,63.77899932861328,63.77899932861328,12551000,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,350.89349365234375,13180400,19.700000762939453,19.961000442504883,19.361000061035156,19.75,19.712675094604492,217444000,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,236.55667114257812,100847400,440.3399963378906,440.92999267578125,437.2099914550781,437.5899963378906,417.3868713378906,58783300
2021-08-03 00:00:00+00:00,63.46200180053711,63.46200180053711,60.51300048828125,62.50600051879883,62.50600051879883,8444000,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,350.18560791015625,12406100,19.739999771118164,20.222000122070312,19.219999313354492,19.815000534057617,19.77755355834961,301811000,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,236.5800018310547,64860900,438.44000244140625,441.2799987792969,436.1000061035156,441.1499938964844,420.7825622558594,58053900
2021-08-04 00:00:00+00:00,63.02799987792969,67.5,63.000999450683594,67.09300231933594,67.09300231933594,10015000,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,357.84259033203125,14180600,19.989999771118164,20.31800079345703,19.827999114990234,20.27400016784668,20.235685348510742,231309000,237.0,241.63333129882812,236.30999755859375,236.97332763671875,236.97332763671875,51007800,439.7799987792969,441.1199951171875,438.7300109863281,438.9800109863281,418.7127380371094,46732200
2021-08-05 00:00:00+00:00,64.35900115966797,72.96800231933594,63.369998931884766,71.56199645996094,71.56199645996094,11665000,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,361.88043212890625,10247200,20.5,20.732999801635742,20.341999053955078,20.636999130249023,20.59799575805664,211435000,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,238.2100067138672,38758800,440.2200012207031,441.8500061035156,439.8800048828125,441.760009765625,421.3644104003906,38969700
2021-08-06 00:00:00+00:00,72.0,75.0989990234375,70.12999725341797,74.87200164794922,74.87200164794922,13120000,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,362.4188232421875,8925000,20.52400016784668,20.56999969482422,20.209999084472656,20.365999221801758,20.327510833740234,178497000,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000,442.1000061035156,442.94000244140625,441.79998779296875,442.489990234375,422.06060791015625,46930000
2021-08-09 00:00:00+00:00,79.63099670410156,79.80000305175781,76.2699966430664,76.77300262451172,76.77300262451172,14213000,363.760009765625,365.7799987792969,360.75,361.6099853515625,360.5245056152344,7798900,20.445999145507812,20.507999420166016,20.14299964904785,20.295000076293945,20.256649017333984,146443000,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,237.9199981689453,44145900,442.4599914550781,442.79998779296875,441.30999755859375,442.1300048828125,421.7173156738281,41222600
2021-08-10 00:00:00+00:00,76.66300201416016,77.7020034790039,74.41799926757812,75.04900360107422,75.04900360107422,7967000,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,360.04595947265625,7469900,20.32200050354004,20.43000030517578,19.834999084472656,19.93600082397461,19.898324966430664,179238000,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,442.6099853515625,443.44000244140625,441.8800048828125,442.67999267578125,422.2418518066406,43339300
2021-08-11 00:00:00+00:00,76.2239990234375,77.08799743652344,74.01100158691406,74.7490005493164,74.7490005493164,7283000,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,358.87945556640625,8400300,20.042999267578125,20.048999786376953,19.43000030517578,19.698999404907227,19.66176986694336,185925000,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800,443.82000732421875,443.8800048828125,442.6199951171875,443.7799987792969,423.2911071777344,44034300
2021-08-12 00:00:00+00:00,72.47200012207031,73.08000183105469,71.23999786376953,72.0989990234375,72.0989990234375,7192000,358.45001220703125,363.0,357.1099853515625,362.6499938964844,361.5613708496094,7170700,19.8700008392334,20.02899932861328,19.6200008392334,19.905000686645508,19.86738395690918,151652000,235.44667053222656,240.93333435058594,233.13333129882812,240.75,240.75,52377300,443.6199951171875,445.260009765625,442.6600036621094,445.1099853515625,424.5596923828125,38909400
2021-08-13 00:00:00+00:00,74.5,75.38899993896484,72.61000061035156,72.80000305175781,72.80000305175781,6574000,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,362.08978271484375,7195700,19.905000686645508,20.214000701904297,19.85099983215332,20.187999725341797,20.14984703063965,183063000,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,239.05667114257812,50194500,445.5899963378906,445.94000244140625,445.07000732421875,445.9200134277344,425.3323059082031,39470300
2021-08-16 00:00:00+00:00,74.0,74.0999984741211,69.22100067138672,69.7509994506836,69.7509994506836,6663000,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,365.45965576171875,11222100,20.135000228881836,20.28700065612793,19.452999114990234,19.950000762939453,19.91229820251465,210876000,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,444.5299987792969,447.1099853515625,442.8699951171875,446.9700012207031,426.33380126953125,73740000
2021-08-17 00:00:00+00:00,69.10700225830078,70.0,65.74800109863281,66.36900329589844,66.36900329589844,6615000,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,357.3740234375,12328700,19.684999465942383,19.770000457763672,19.267000198364258,19.45800018310547,19.421226501464844,204585000,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,221.90333557128906,71163900,444.239990234375,444.9599914550781,440.8500061035156,444.0400085449219,423.53912353515625,92673900
2021-08-18 00:00:00+00:00,65.91200256347656,67.80000305175781,65.26799774169922,65.50499725341797,65.50499725341797,5473000,356.25,359.8599853515625,355.1499938964844,355.45001220703125,354.38299560546875,10042400,19.5,19.634000778198242,19.0,19.040000915527344,19.004018783569336,285913000,223.25,231.92333984375,223.11666870117188,229.663330078125,229.663330078125,61048200,442.9599914550781,444.6300048828125,438.9200134277344,439.17999267578125,418.9034729003906,89351900
2021-08-19 00:00:00+00:00,64.63400268554688,67.86000061035156,64.14299774169922,67.6259994506836,67.6259994506836,6727000,351.3500061035156,357.57000732421875,351.0,355.1199951171875,354.053955078125,12004500,19.493999481201172,20.4950008392334,18.761999130249023,19.79800033569336,19.76058578491211,766555000,226.07000732421875,228.85000610351562,222.52999877929688,224.49000549316406,224.49000549316406,42940500,436.2699890136719,441.1400146484375,436.1199951171875,439.8599853515625,419.5520935058594,92812200
2021-08-20 00:00:00+00:00,68.61699676513672,72.79900360107422,68.3010025024414,71.65599822998047,71.65599822998047,9821000,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,358.2912292480469,8697700,19.990999221801758,20.864999771118164,19.933000564575195,20.81599998474121,20.776660919189453,675741000,227.61666870117188,230.7100067138672,224.56666564941406,226.75332641601562,226.75332641601562,44525700,440.2300109863281,443.7099914550781,439.7099914550781,443.3599853515625,422.8905029296875,72008700
